-3.6883614932, 47.9876991938, 0.0000000000
-3.6883614932, 47.9876991938, 0.0000000000
-3.6135962530, 48.2030287162, 0.0000000000
-3.6135962530, 48.2030287162, 0.0000000000
-3.5292194940, 48.4141479853, 0.0000000000
-3.5292194940, 48.4141479853, 0.0000000000
-3.4824811303, 48.5195965903, 0.0000000000
-3.4824811303, 48.5195965903, 0.0000000000
-3.4343898483, 48.6209019119, 0.0000000000
-3.4343898483, 48.6209019119, 0.0000000000
-3.3936569639, 48.7016110516, 0.0000000000
-3.3936569639, 48.7016110516, 0.0000000000
-3.1697443110, 49.0777699107, 0.0000000000
-3.1697443110, 49.0777699107, 0.0000000000
-3.1891408246, 49.0490771609, 0.0000000000
-3.1891408246, 49.0490771609, 0.0000000000
-3.1548210002, 49.0994040213, 0.0000000000
-3.1548210002, 49.0994040213, 0.0000000000
-3.1087168610, 49.1639030467, 0.0000000000
-3.1087168610, 49.1639030467, 0.0000000000
-3.3076706296, 48.8584973992, 0.0000000000
-3.3076706296, 48.8584973992, 0.0000000000
-3.3406876054, 48.8002844162, 0.0000000000
-3.3406876054, 48.8002844162, 0.0000000000
-3.4334770443, 48.6227597758, 0.0000000000
-3.4334770443, 48.6227597758, 0.0000000000
-3.4477280035, 48.5934859763, 0.0000000000
-3.4477280035, 48.5934859763, 0.0000000000
-3.4635253429, 48.5603496386, 0.0000000000
-3.4635253429, 48.5603496386, 0.0000000000
-3.4602096841, 48.5673656516, 0.0000000000
-3.4602096841, 48.5673656516, 0.0000000000
-3.4589250213, 48.5700752218, 0.0000000000
-3.4589250213, 48.5700752218, 0.0000000000
-3.4417564585, 48.6058227051, 0.0000000000
-3.4417564585, 48.6058227051, 0.0000000000
-3.3885737667, 48.7113781765, 0.0000000000
-3.3885737667, 48.7113781765, 0.0000000000
-3.3467892399, 48.7892582179, 0.0000000000
-3.3467892399, 48.7892582179, 0.0000000000
-3.3527824129, 48.7783441590, 0.0000000000
-3.3527824129, 48.7783441590, 0.0000000000
-3.3440744587, 48.7941746466, 0.0000000000
-3.3440744587, 48.7941746466, 0.0000000000
-3.3353630795, 48.8098367198, 0.0000000000
